user id,movie id,rating,timestamp,movie title,release date,video release date,IMDb URL,unknown,Action,Adventure,Animation,Childrens,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,count_rating,sum_rating
405,851,1,1970-01-01,Two or Three Things I Know About Her (1966),1966-01-01,0.0,http://us.imdb.com/M/title-exact?Deux%20ou%20trois%20choses%20que%20je%20sais%20d'elle%20(1966),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,15
405,1441,1,1970-01-01,Moonlight and Valentino (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Moonlight%20and%20Valentino%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7,18
405,438,1,1970-01-01,Amityville 3-D (1983),1983-01-01,0.0,http://us.imdb.com/M/title-exact?Amityville%203-D%20(1983),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,7
405,659,4,1970-01-01,Arsenic and Old Lace (1944),1944-01-01,0.0,http://us.imdb.com/M/title-exact?Arsenic%20and%20Old%20Lace%20(1944),0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,115,469
405,1147,2,1970-01-01,My Family (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?My%20Family%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,77
405,745,1,1970-01-01,"Ruling Class, The (1972)",1972-01-01,0.0,"http://us.imdb.com/M/title-exact?Ruling%20Class,%20The%20(1972)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,62
405,45,1,1970-01-01,Eat Drink Man Woman (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Yinshi%20Nan%20Nu%20(1994),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,80,324
405,351,1,1970-01-01,"Prophecy II, The (1998)",1998-01-16,0.0,http://us.imdb.com/M/title-exact?imdb-title-119959,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,54
405,794,5,1970-01-01,It Could Happen to You (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?It%20Could%20Happen%20to%20You%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,46,168
405,317,4,1970-01-01,In the Name of the Father (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?In%20the%20Name%20of%20the%20Father%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,102,399
405,563,1,1970-01-01,Stephen King's The Langoliers (1995),1995-01-01,0.0,"http://us.imdb.com/M/title-exact?%22Langoliers,%20The%22%20(1995)%20(mini)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29,70
405,441,1,1970-01-01,"Amityville Horror, The (1979)",1979-01-01,0.0,"http://us.imdb.com/M/title-exact?Amityville%20Horror,%20The%20(1979)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,53,136
405,61,1,1970-01-01,Three Colors: White (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Trzy%20kolory:%20Bialy%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59,228
405,1548,1,1970-01-01,The Courtyard (1995),1995-01-01,0.0,"http://us.imdb.com/M/title-exact?Courtyard,%20The%20(1995)%20(TV)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
405,439,1,1970-01-01,Amityville: A New Generation (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?Amityville:%20A%20New%20Generation%20(1993),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5
405,674,1,1970-01-01,Cat People (1982),1982-01-01,0.0,http://us.imdb.com/M/title-exact?Cat%20People%20(1982),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48,139
405,91,2,1970-01-01,"Nightmare Before Christmas, The (1993)",1993-01-01,0.0,"http://us.imdb.com/M/title-exact?Nightmare%20Before%20Christmas,%20The%20(1993)",0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,143,513
405,1297,1,1970-01-01,Love Affair (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Love%20Affair%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12,34
405,173,5,1970-01-01,"Princess Bride, The (1987)",1987-01-01,0.0,"http://us.imdb.com/M/title-exact?Princess%20Bride,%20The%20(1987)",0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,324,1352
405,420,5,1970-01-01,Alice in Wonderland (1951),1951-01-01,0.0,http://us.imdb.com/M/title-exact?Alice%20in%20Wonderland%20(1951),0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,81,297
405,1499,1,1970-01-01,Grosse Fatigue (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Grosse%20fatigue%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13
405,955,1,1970-01-01,Before Sunrise (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Before%20Sunrise%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,49,167
405,1195,1,1970-01-01,Strawberry and Chocolate (Fresa y chocolate) (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?Fresa%20y%20chocolate%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,36
405,367,1,1970-01-01,Clueless (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Clueless%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,170,588
405,564,1,1970-01-01,Tales from the Hood (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Tales%20from%20the%20Hood%20(1995),0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,27,55
405,402,3,1970-01-01,Ghost (1990),1990-01-01,0.0,http://us.imdb.com/M/title-exact?Ghost%20(1990),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,170,589
405,566,1,1970-01-01,Clear and Present Danger (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Clear%20and%20Present%20Danger%20(1994),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,179,639
405,1229,1,1970-01-01,Poison Ivy II (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Poison%20Ivy%20II%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,13,28
405,218,5,1970-01-01,Cape Fear (1991),1991-01-01,0.0,http://us.imdb.com/M/title-exact?Cape%20Fear%20(1991),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,171,591
405,1065,1,1970-01-01,Koyaanisqatsi (1983),1983-01-01,0.0,http://us.imdb.com/M/title-exact?Koyaanisqatsi%20(1983),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,53,185
405,816,1,1970-01-01,Candyman: Farewell to the Flesh (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Candyman:%20Farewell%20to%20the%20Flesh%20(1995),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,51
405,1228,1,1970-01-01,Under Siege 2: Dark Territory (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Under%20Siege%202:%20Dark%20Territory%20(1995),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,118
405,782,1,1970-01-01,Little Odessa (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Little%20Odessa%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,26
405,139,3,1970-01-01,"Love Bug, The (1969)",1969-01-01,0.0,"http://us.imdb.com/M/title-exact?Love%20Bug,%20The%20(1969)",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,139
405,208,5,1970-01-01,Young Frankenstein (1974),1974-01-01,0.0,http://us.imdb.com/M/title-exact?Young%20Frankenstein%20(1974),0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,200,789
405,434,3,1970-01-01,Forbidden Planet (1956),1956-01-01,0.0,http://us.imdb.com/M/title-exact?Forbidden%20Planet%20(1956),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,67,257
405,180,3,1970-01-01,Apocalypse Now (1979),1979-01-01,0.0,http://us.imdb.com/M/title-exact?Apocalypse%20Now%20(1979),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,221,894
405,80,1,1970-01-01,Hot Shots! Part Deux (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?Hot%20Shots!%20Part%20Deux%20(1993),0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,68,188
405,384,3,1970-01-01,Naked Gun 33 1/3: The Final Insult (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Naked%20Gun%2033%201/3:%20The%20Final%20Insult%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,69,192
405,64,5,1970-01-01,"Shawshank Redemption, The (1994)",1994-01-01,0.0,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,283,1258
405,715,1,1970-01-01,To Die For (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?To%20Die%20For%20(1995),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,87,285
405,675,1,1970-01-01,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",1922-01-01,0.0,"http://us.imdb.com/M/title-exact?Nosferatu,%20eine%20Symphonie%20des%20Grauens%20(1922)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,54,192
405,921,1,1970-01-01,Farewell My Concubine (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?Ba%20Wang%20Bie%20Ji%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,46,183
405,42,1,1970-01-01,Clerks (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Clerks%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,148,563
405,231,3,1970-01-01,Batman Returns (1992),1992-01-01,0.0,http://us.imdb.com/M/title-exact?Batman%20Returns%20(1992),0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,142,381
405,728,4,1970-01-01,Junior (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Junior%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,45,136
405,29,4,1970-01-01,Batman Forever (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Batman%20Forever%20(1995),0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,114,304
405,1021,1,1970-01-01,8 1/2 (1963),1963-01-01,0.0,http://us.imdb.com/M/title-exact?8%201/2%20(1963),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38,145
405,43,1,1970-01-01,Disclosure (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Disclosure%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,40,120
405,71,1,1970-01-01,"Lion King, The (1994)",1994-01-01,0.0,"http://us.imdb.com/M/title-exact?Lion%20King,%20The%20(1994)",0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,220,832
405,1261,1,1970-01-01,"Run of the Country, The (1995)",1995-01-01,0.0,"http://us.imdb.com/M/title-exact?Run%20of%20the%20Country,%20The%20(1995)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,13
405,662,1,1970-01-01,Somewhere in Time (1980),1980-01-01,0.0,http://us.imdb.com/M/title-exact?Somewhere%20in%20Time%20(1980),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,82,281
405,518,1,1970-01-01,Miller's Crossing (1990),1990-01-01,0.0,http://us.imdb.com/M/title-exact?Miller's%20Crossing%20(1990),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,89,325
405,453,3,1970-01-01,Jaws 3-D (1983),1983-01-01,0.0,http://us.imdb.com/M/title-exact?Jaws%203-D%20(1983),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,31
405,1509,1,1970-01-01,Getting Even with Dad (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Getting%20Even%20with%20Dad%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8
405,102,1,1970-01-01,"Aristocats, The (1970)",1970-01-01,0.0,"http://us.imdb.com/M/title-exact?Aristocats,%20The%20(1970)",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,169
405,943,1,1970-01-01,Killing Zoe (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Killing%20Zoe%20(1994),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40,139
405,626,1,1970-01-01,So Dear to My Heart (1949),1949-01-01,0.0,http://us.imdb.com/Title?So+Dear+to+My+Heart+(1949),0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,13
405,951,1,1970-01-01,"Indian in the Cupboard, The (1995)",1995-01-01,0.0,"http://us.imdb.com/M/title-exact?Indian%20in%20the%20Cupboard,%20The%20(1995)",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39,110
405,708,1,1970-01-01,"Sex, Lies, and Videotape (1989)",1989-01-01,0.0,"http://us.imdb.com/M/title-exact?sex,%20lies,%20and%20videotape%20(1989)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,101,351
405,501,3,1970-01-01,Dumbo (1941),1941-01-01,0.0,http://us.imdb.com/M/title-exact?Dumbo%20(1941),0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,123,430
405,529,1,1970-01-01,My Life as a Dog (Mitt liv som hund) (1985),1985-01-01,0.0,http://us.imdb.com/M/title-exact?Mitt%20liv%20som%20hund%20(1985),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,93,370
405,861,1,1970-01-01,Nosferatu a Venezia (1986),1986-01-01,0.0,http://us.imdb.com/M/title-exact?Nosferatu%20a%20Venezia%20(1986),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,7
405,1581,1,1970-01-01,"Woman in Question, The (1950)",1950-01-01,0.0,"http://us.imdb.com/M/title-exact?Woman%20in%20Question,%20The%20(1950)",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
405,38,5,1970-01-01,"Net, The (1995)",1995-01-01,0.0,"http://us.imdb.com/M/title-exact?Net,%20The%20(1995)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,120,361
405,288,5,1970-01-01,Scream (1996),1996-12-20,0.0,http://us.imdb.com/M/title-exact?Scream%20(1996),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,478,1645
405,1584,1,1970-01-01,"Symphonie pastorale, La (1946)",1946-01-01,0.0,"http://us.imdb.com/M/title-exact?Symphonie%20pastorale,%20La%20(1946)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
405,855,1,1970-01-01,Diva (1981),1981-01-01,0.0,http://us.imdb.com/M/title-exact?Diva%20(1981),0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,66,246
405,747,1,1970-01-01,Benny & Joon (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?Benny%20&%20Joon%20(1993),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,102,353
405,1194,1,1970-01-01,Once Were Warriors (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Once%20Were%20Warriors%20(1994),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,31,126
405,444,3,1970-01-01,"Blob, The (1958)",1958-01-01,0.0,"http://us.imdb.com/M/title-exact?Blob,%20The%20(1958)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,46,125
405,60,1,1970-01-01,Three Colors: Blue (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?Trzy%20kolory:%20Niebieski%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,257
405,727,1,1970-01-01,Immortal Beloved (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Immortal%20Beloved%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,63,218
405,545,1,1970-01-01,Vampire in Brooklyn (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Vampire%20in%20Brooklyn%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12,22
405,777,1,1970-01-01,Castle Freak (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Castle%20Freak%20(1995),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5
405,365,1,1970-01-01,Powder (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Powder%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48,154
405,202,4,1970-01-01,Groundhog Day (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?Groundhog%20Day%20(1993),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,280,1054
405,858,1,1970-01-01,Amityville: Dollhouse (1996),1996-01-01,0.0,http://us.imdb.com/M/title-exact?Amityville:%20Dollhouse%20(1996),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3
405,723,1,1970-01-01,Boys on the Side (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Boys%20on%20the%20Side%20(1995),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,34,107
405,1387,2,1970-01-01,Fall (1997),1997-06-27,0.0,http://us.imdb.com/M/title-exact?Fall+(1997),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,6
405,1035,1,1970-01-01,Cool Runnings (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?Cool%20Runnings%20(1993),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,68,215
405,1073,1,1970-01-01,Shallow Grave (1994),1994-01-01,0.0,http://us.imdb.com/Title?Shallow+Grave+(1994),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,66,252
405,32,1,1970-01-01,Crumb (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Crumb%20(1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,81,307
405,1305,1,1970-01-01,National Lampoon's Senior Trip (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?National%20Lampoon's%20Senior%20Trip%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17
405,731,3,1970-01-01,"Corrina, Corrina (1994)",1994-01-01,0.0,"http://us.imdb.com/M/title-exact?Corrina,%20Corrina%20(1994)",0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,39,123
405,860,1,1970-01-01,"Believers, The (1987)",1987-01-01,0.0,"http://us.imdb.com/M/title-exact?Believers,%20The%20(1987)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,16,36
405,543,1,1970-01-01,"Misérables, Les (1995)",1995-01-01,0.0,http://us.imdb.com/M/title-exact?Mis%E9rables%2C%20Les%20%281995%29,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,21,76
405,33,1,1970-01-01,Desperado (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Desperado%20(1995),0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,97,335
405,854,1,1970-01-01,Bad Taste (1987),1987-01-01,0.0,http://us.imdb.com/M/title-exact?Bad%20Taste%20(1987),0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,16,54
405,1062,1,1970-01-01,Four Days in September (1997),1998-01-23,0.0,http://us.imdb.com/M/title-exact?imdb-title-119815,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,45
405,47,5,1970-01-01,Ed Wood (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Ed%20Wood%20(1994),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,133,479
405,446,1,1970-01-01,Burnt Offerings (1976),1976-01-01,0.0,http://us.imdb.com/M/title-exact?Burnt%20Offerings%20(1976),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,22
405,198,2,1970-01-01,Nikita (La Femme Nikita) (1990),1990-01-01,0.0,http://us.imdb.com/M/title-exact?Nikita%20(1990),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,127,509
405,526,1,1970-01-01,Ben-Hur (1959),1959-01-01,0.0,http://us.imdb.com/M/title-exact?Ben-Hur%20(1959),0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,124,475
405,417,2,1970-01-01,"Parent Trap, The (1961)",1961-01-01,0.0,"http://us.imdb.com/M/title-exact?Parent%20Trap,%20The%20(1961)",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,73,226
405,1311,1,1970-01-01,Waiting to Exhale (1995),1996-01-15,0.0,http://us.imdb.com/M/title-exact?Waiting%20to%20Exhale%20(1995),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,16,40
405,161,1,1970-01-01,Top Gun (1986),1986-01-01,0.0,http://us.imdb.com/M/title-exact?Top%20Gun%20(1986),0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,220,766
405,229,1,1970-01-01,Star Trek III: The Search for Spock (1984),1984-01-01,0.0,http://us.imdb.com/M/title-exact?Star%20Trek%20III:%20The%20Search%20for%20Spock%20(1984),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,171,532
405,168,1,1970-01-01,Monty Python and the Holy Grail (1974),1974-01-01,0.0,http://us.imdb.com/M/title-exact?Monty%20Python%20and%20the%20Holy%20Grail%20(1974),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,316,1285
405,755,2,1970-01-01,Jumanji (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Jumanji%20(1995),0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,96,318
405,1076,2,1970-01-01,"Pagemaster, The (1994)",1994-01-01,0.0,"http://us.imdb.com/M/title-exact?Pagemaster,%20The%20(1994)",0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,27
405,746,1,1970-01-01,Real Genius (1985),1985-01-01,0.0,http://us.imdb.com/M/title-exact?Real%20Genius%20(1985),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,119,436
405,568,4,1970-01-01,Speed (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Speed%20(1994/I),0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,230,839
405,942,1,1970-01-01,What's Love Got to Do with It (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?What's%20Love%20Got%20to%20Do%20with%20It%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45,157
405,571,5,1970-01-01,Another Stakeout (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?Another%20Stakeout%20(1993),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,28,70
405,381,1,1970-01-01,Muriel's Wedding (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Muriel's%20Wedding%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,100,355
405,44,1,1970-01-01,Dolores Claiborne (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Dolores%20Claiborne%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,79,264
405,1577,1,1970-01-01,"Death in the Garden (Mort en ce jardin, La) (1956)",1956-01-01,0.0,"http://us.imdb.com/Title?Mort+en+ce+jardin,+La+(1956)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
405,4,4,1970-01-01,Get Shorty (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Get%20Shorty%20(1995),0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,209,742
405,1019,1,1970-01-01,"Die xue shuang xiong (Killer, The) (1989)",1989-01-01,0.0,http://us.imdb.com/M/title-exact?Die%20xue%20shuang%20xiong%20(1989),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31,123
405,205,3,1970-01-01,Patton (1970),1970-01-01,0.0,http://us.imdb.com/M/title-exact?Patton%20(1970),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,136,543
405,646,2,1970-01-01,Once Upon a Time in the West (1969),1969-01-01,0.0,http://us.imdb.com/M/title-exact?C'era%20una%20volta%20il%20west%20(1969),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,147
405,436,1,1970-01-01,"American Werewolf in London, An (1981)",1981-01-01,0.0,"http://us.imdb.com/M/title-exact?American%20Werewolf%20in%20London,%20An%20(1981)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,99,350
405,36,2,1970-01-01,Mad Love (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Mad%20Love%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,13,28
405,65,1,1970-01-01,What's Eating Gilbert Grape (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?What's%20Eating%20Gilbert%20Grape%20(1993),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,115,407
405,187,5,1970-01-01,"Godfather: Part II, The (1974)",1974-01-01,0.0,"http://us.imdb.com/M/title-exact?Godfather:%20Part%20II,%20The%20(1974)",0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,209,875
405,1334,1,1970-01-01,Somebody to Love (1994),1996-06-14,0.0,http://us.imdb.com/Title?Somebody+to+Love+(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
405,418,5,1970-01-01,Cinderella (1950),1950-01-01,0.0,http://us.imdb.com/M/title-exact?Cinderella%20(1950),0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,129,462
405,1540,2,1970-01-01,"Amazing Panda Adventure, The (1995)",1995-01-01,0.0,"http://us.imdb.com/M/title-exact?Amazing%20Panda%20Adventure,%20The%20(1995)",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28
405,735,5,1970-01-01,Philadelphia (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?Philadelphia%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,137,528
405,203,1,1970-01-01,Unforgiven (1992),1992-01-01,0.0,http://us.imdb.com/M/title-exact?Unforgiven%20(1992),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,182,704
